4724152	4724186	0	-1	-1
4724186	4724219	0	-1	-1
4724219	4724252	0	-1	-1
4724252	4724285	0	-1	-1
4724285	4724321	0	-1	-1
4724321	4724353	0	-1	-1
4724353	4724386	0	-1	-1
4724386	4724419	0	-1	-1
4724419	4724452	0	-1	-1
4724452	4724487	0	-1	-1
4724487	4724524	0	-1	-1
4724524	4724552	0	-1	-1
4724552	4724585	0	-1	-1
4724585	4724621	0	-1	-1
4724621	4724654	0	-1	-1
4724654	4724687	0	-1	-1
4724687	4724719	0	-1	-1
4724719	4724753	0	-1	-1
4724753	4724786	0	-1	-1
4724786	4724819	0	-1	-1
4724819	4724853	0	-1	-1
4724853	4724886	0	-1	-1
4724886	4724919	0	-1	-1
4724919	4724953	0	-1	-1
4724953	4724987	0	-1	-1
4724987	4725021	0	-1	-1
4725021	4725053	0	-1	-1
4725053	4725087	0	-1	-1
4725087	4725120	0	-1	-1
4725120	4725154	0	-1	-1
4725154	4725187	0	-1	-1
4725187	4725222	0	-1	-1
4725222	4725253	0	-1	-1
4725253	4725286	0	-1	-1
4725286	4725322	0	-1	-1
4725322	4725353	0	-1	-1
4725353	4725387	0	-1	-1
4725387	4725420	0	-1	-1
4725420	4725455	0	-1	-1
4725455	4725489	1	523	180
4725489	4725520	1	523	180
4725520	4725553	0	-1	-1
4725553	4725587	1	519	192
4725587	4725621	1	519	192
4725621	4725653	1	531	188
4725653	4725687	0	-1	-1
4725687	4725720	1	519	209
4725720	4725754	1	515	221
4725754	4725788	1	519	226
4725788	4725822	1	515	221
4725822	4725856	1	515	230
4725856	4725888	1	515	221
4725888	4725922	1	515	221
4725922	4725954	0	-1	-1
4725954	4725988	0	-1	-1
4725988	4726022	1	523	247
4726022	4726056	1	515	221
4726056	4726087	1	519	226
4726087	4726121	1	519	234
4726121	4726155	1	515	230
4726155	4726188	1	523	230
4726188	4726222	1	515	221
4726222	4726254	1	523	230
4726254	4726289	0	-1	-1
4726289	4726321	1	515	247
4726321	4726354	0	-1	-1
4726354	4726389	0	-1	-1
4726389	4726422	0	-1	-1
4726422	4726454	0	-1	-1
4726454	4726488	0	-1	-1
4726488	4726522	0	-1	-1
4726522	4726554	0	-1	-1
4726554	4726589	0	-1	-1
4726589	4726621	0	-1	-1
4726621	4726655	0	-1	-1
4726655	4726688	0	-1	-1
4726688	4726721	0	-1	-1
4726721	4726756	0	-1	-1
4726756	4726789	0	-1	-1
4726789	4726823	0	-1	-1
4726823	4726856	0	-1	-1
4726856	4726889	0	-1	-1
4726889	4726923	0	-1	-1
4726923	4726956	0	-1	-1
4726956	4726989	0	-1	-1
4726989	4727022	0	-1	-1
4727022	4727056	0	-1	-1
4727056	4727088	0	-1	-1
4727088	4727122	0	-1	-1
4727122	4727155	0	-1	-1
4727155	4727190	0	-1	-1
4727190	4727222	0	-1	-1
4727222	4727255	1	531	263
4727255	4727289	0	-1	-1
4727289	4727322	0	-1	-1
4727322	4727357	0	-1	-1
4727357	4727389	0	-1	-1
4727389	4727422	0	-1	-1
4727422	4727455	0	-1	-1
4727455	4727490	0	-1	-1
4727490	4727523	0	-1	-1
4727523	4727556	0	-1	-1
4727556	4727590	0	-1	-1
4727590	4727623	0	-1	-1
4727623	4727656	0	-1	-1
4727656	4727689	0	-1	-1
4727689	4727723	0	-1	-1
4727723	4727756	0	-1	-1
4727756	4727790	0	-1	-1
4727790	4727823	0	-1	-1
4727823	4727857	0	-1	-1
4727857	4727889	0	-1	-1
4727889	4727923	0	-1	-1
4727923	4727957	0	-1	-1
4727957	4727990	0	-1	-1
4727990	4728023	0	-1	-1
4728023	4728056	0	-1	-1
4728056	4728089	0	-1	-1
4728089	4728123	0	-1	-1
4728123	4728175	0	-1	-1
4728175	4728196	0	-1	-1
4728196	4728224	0	-1	-1
4728224	4728258	0	-1	-1
4728258	4728289	0	-1	-1
4728289	4728323	0	-1	-1
4728323	4728358	0	-1	-1
4728358	4728389	0	-1	-1
4728389	4728424	0	-1	-1
4728424	4728456	0	-1	-1
4728456	4728490	0	-1	-1
4728490	4728523	1	531	263
4728523	4728558	1	531	263
4728558	4728590	1	531	263
4728590	4728623	1	523	263
4728623	4728658	1	531	263
4728658	4728690	1	523	263
4728690	4728724	1	531	263
4728724	4728756	1	531	263
4728756	4728790	1	531	263
4728790	4728823	0	-1	-1
4728823	4728856	0	-1	-1
4728856	4728890	1	531	263
4728890	4728925	1	523	263
4728925	4728957	1	531	263
4728957	4728990	1	523	263
4728990	4729023	0	-1	-1
4729023	4729057	0	-1	-1
4729057	4729090	0	-1	-1
4729090	4729125	0	-1	-1
4729125	4729158	0	-1	-1
4729158	4729190	1	510	268
4729190	4729225	1	523	280
4729225	4729258	1	515	280
4729258	4729290	1	519	284
4729290	4729324	1	523	288
4729324	4729359	0	-1	-1
4729359	4729391	1	523	297
4729391	4729424	1	519	309
4729424	4729457	1	519	301
4729457	4729492	1	519	301
4729492	4729525	1	523	305
4729525	4729557	1	523	305
4729557	4729592	1	523	297
4729592	4729624	1	523	297
4729624	4729659	1	523	297
4729659	4729691	1	523	305
4729691	4729726	1	515	305
4729726	4729759	0	-1	-1
4729759	4729792	0	-1	-1
4729792	4729824	0	-1	-1
4729824	4729857	0	-1	-1
4729857	4729891	0	-1	-1
4729891	4729924	0	-1	-1
4729924	4729958	0	-1	-1
4729958	4729992	0	-1	-1
4729992	4730025	0	-1	-1
4730025	4730058	0	-1	-1
4730058	4730092	0	-1	-1
4730092	4730125	0	-1	-1
4730125	4730158	0	-1	-1
4730158	4730191	0	-1	-1
4730191	4730225	0	-1	-1
4730225	4730258	0	-1	-1
4730258	4730293	0	-1	-1
4730293	4730326	0	-1	-1
4730326	4730358	0	-1	-1
4730358	4730392	0	-1	-1
4730392	4730425	0	-1	-1
4730425	4730458	0	-1	-1
4730458	4730493	0	-1	-1
4730493	4730526	0	-1	-1
4730526	4730558	0	-1	-1
4730558	4730592	0	-1	-1
4730592	4730625	0	-1	-1
4730625	4730660	0	-1	-1
4730660	4730692	0	-1	-1
4730692	4730725	0	-1	-1
4730725	4730759	1	531	280
4730759	4730793	0	-1	-1
4730793	4730826	0	-1	-1
4730826	4730859	0	-1	-1
4730859	4730892	0	-1	-1
4730892	4730926	0	-1	-1
4730926	4730959	0	-1	-1
4730959	4730992	0	-1	-1
4730992	4731026	0	-1	-1
4731026	4731060	0	-1	-1
4731060	4731093	0	-1	-1
4731093	4731126	0	-1	-1
4731126	4731159	0	-1	-1
4731159	4731193	0	-1	-1
4731193	4731226	0	-1	-1
4731226	4731259	0	-1	-1
4731259	4731294	0	-1	-1
4731294	4731326	0	-1	-1
4731326	4731359	0	-1	-1
4731359	4731394	0	-1	-1
4731394	4731426	1	548	263
4731426	4731459	0	-1	-1
4731459	4731493	0	-1	-1
4731493	4731526	1	582	263
4731526	4731560	0	-1	-1
4731560	4731593	0	-1	-1
4731593	4731626	0	-1	-1
4731626	4731660	0	-1	-1
4731660	4731694	0	-1	-1
4731694	4731726	0	-1	-1
4731726	4731760	0	-1	-1
4731760	4731793	0	-1	-1
4731793	4731826	0	-1	-1
4731826	4731859	0	-1	-1
4731859	4731894	0	-1	-1
4731894	4731927	0	-1	-1
4731927	4731960	0	-1	-1
4731960	4731993	0	-1	-1
4731993	4732027	0	-1	-1
4732027	4732061	0	-1	-1
4732061	4732093	0	-1	-1
4732093	4732127	0	-1	-1
4732127	4732161	0	-1	-1
4732161	4732193	0	-1	-1
4732193	4732227	0	-1	-1
4732227	4732261	0	-1	-1
4732261	4732294	0	-1	-1
4732294	4732328	0	-1	-1
4732328	4732361	0	-1	-1
4732361	4732394	0	-1	-1
4732394	4732427	0	-1	-1
4732427	4732460	0	-1	-1
4732460	4732495	0	-1	-1
4732495	4732528	0	-1	-1
4732528	4732561	0	-1	-1
4732561	4732595	0	-1	-1
4732595	4732627	0	-1	-1
4732627	4732662	0	-1	-1
4732662	4732696	0	-1	-1
4732696	4732728	0	-1	-1
4732728	4732762	0	-1	-1
4732762	4732794	0	-1	-1
4732794	4732829	0	-1	-1
4732829	4732862	0	-1	-1
4732862	4732894	0	-1	-1
4732894	4732929	0	-1	-1
4732929	4732961	0	-1	-1
4732961	4732996	0	-1	-1
4732996	4733028	0	-1	-1
4733028	4733062	0	-1	-1
4733062	4733094	0	-1	-1
4733094	4733128	0	-1	-1
4733128	4733162	0	-1	-1
4733162	4733195	0	-1	-1
4733195	4733237	0	-1	-1
4733237	4733266	0	-1	-1
4733266	4733296	0	-1	-1
4733296	4733329	0	-1	-1
4733329	4733362	0	-1	-1
4733362	4733397	0	-1	-1
4733397	4733428	0	-1	-1
4733428	4733462	0	-1	-1
4733462	4733496	0	-1	-1
4733496	4733529	0	-1	-1
4733529	4733562	0	-1	-1
4733562	4733596	0	-1	-1
4733596	4733628	0	-1	-1
4733628	4733663	0	-1	-1
4733663	4733695	0	-1	-1
4733695	4733730	0	-1	-1
4733730	4733762	0	-1	-1
4733762	4733795	0	-1	-1
4733795	4733829	0	-1	-1
4733829	4733861	0	-1	-1
4733861	4733896	0	-1	-1
4733896	4733930	0	-1	-1
4733930	4733964	0	-1	-1
4733964	4733995	0	-1	-1
4733995	4734030	0	-1	-1
4734030	4734062	0	-1	-1
4734062	4734097	0	-1	-1
4734097	4734129	0	-1	-1
4734129	4734163	0	-1	-1
4734163	4734197	0	-1	-1
4734197	4734230	0	-1	-1
4734230	4734263	0	-1	-1
4734263	4734297	1	477	309
4734297	4734330	1	469	309
4734330	4734362	1	473	314
4734362	4734400	0	-1	-1
4734400	4734439	0	-1	-1
4734439	4734466	1	485	309
4734466	4734496	1	489	314
4734496	4734539	0	-1	-1
4734539	4734563	1	494	318
4734563	4734595	1	494	326
4734595	4734629	1	498	330
4734629	4734663	1	506	322
4734663	4734696	1	515	330
4734696	4734755	1	515	330
4734755	4734767	1	515	330
4734767	4734815	1	515	322
4734815	4734839	1	519	318
4734839	4734883	1	515	322
4734883	4734899	1	519	318
4734899	4734939	1	515	314
4734939	4734970	1	527	326
4734970	4734999	1	523	330
4734999	4735055	1	519	335
4735055	4735086	1	519	326
4735086	4735116	1	519	326
4735116	4735155	1	531	314
4735155	4735166	0	-1	-1
4735166	4735218	1	527	309
4735218	4735239	0	-1	-1
4735239	4735269	1	523	305
4735269	4735301	1	531	314
4735301	4735339	0	-1	-1
4735339	4735383	0	-1	-1
4735383	4735419	0	-1	-1
4735419	4735440	0	-1	-1
4735440	4735467	0	-1	-1
4735467	4735518	0	-1	-1
4735518	4735540	0	-1	-1
4735540	4735584	0	-1	-1
4735584	4735602	0	-1	-1
4735602	4735655	0	-1	-1
4735655	4735684	0	-1	-1
4735684	4735700	0	-1	-1
4735700	4735755	0	-1	-1
4735755	4735785	0	-1	-1
4735785	4735817	0	-1	-1
4735817	4735840	0	-1	-1
4735840	4735868	0	-1	-1
4735868	4735918	0	-1	-1
4735918	4735940	1	498	422
4735940	4735987	1	498	406
4735987	4736001	1	519	385
4736001	4736055	1	536	360
4736055	4736065	1	536	343
4736065	4736118	1	552	326
4736118	4736140	1	565	314
4736140	4736184	1	565	297
4736184	4736201	1	569	293
4736201	4736255	1	573	280
4736255	4736285	1	569	268
4736285	4736301	1	573	272
4736301	4736356	1	573	263
4736356	4736384	1	569	284
4736384	4736418	1	561	284
4736418	4736440	1	552	301
4736440	4736469	1	552	293
4736469	4736518	1	548	297
4736518	4736540	1	548	297
4736540	4736567	1	552	293
4736567	4736617	1	548	297
4736617	4736656	1	552	293
4736656	4736681	1	552	293
4736681	4736718	1	552	284
4736718	4736740	1	552	276
4736740	4736786	1	552	284
4736786	4736819	1	552	293
4736819	4736840	1	536	301
4736840	4736886	1	544	301
4736886	4736918	1	544	309
4736918	4736940	1	540	305
4736940	4736986	1	540	305
4736986	4737001	1	544	309
4737001	4737040	1	544	309
4737040	4737068	1	552	301
4737068	4737119	1	556	305
4737119	4737141	1	556	297
4737141	4737184	1	552	293
4737184	4737201	1	552	284
4737201	4737256	1	556	288
4737256	4737289	1	552	284
4737289	4737300	1	556	297
4737300	4737341	1	552	293
4737341	4737370	1	540	288
4737370	4737419	1	544	284
4737419	4737457	1	548	297
4737457	4737471	1	531	288
4737471	4737504	0	-1	-1
4737504	4737541	0	-1	-1
4737541	4737568	0	-1	-1
4737568	4737602	0	-1	-1
4737602	4737657	0	-1	-1
4737657	4737685	0	-1	-1
4737685	4737703	0	-1	-1
4737703	4737735	0	-1	-1
4737735	4737786	0	-1	-1
4737786	4737804	0	-1	-1
4737804	4737842	0	-1	-1
4737842	4737873	0	-1	-1
4737873	4737903	0	-1	-1
4737903	4737957	1	515	347
4737957	4737973	1	523	355
4737973	4738004	1	519	351
4738004	4738042	1	527	368
4738042	4738090	1	531	372
4738090	4738119	1	536	368
4738119	4738142	1	540	364
4738142	4738168	1	540	364
4738168	4738225	1	536	360
4738225	4738258	1	531	355
4738258	4738270	1	531	339
4738270	4738318	1	531	330
4738318	4738342	1	527	309
4738342	4738370	1	519	293
4738370	4738421	1	515	280
4738421	4738442	1	510	284
4738442	4738474	1	515	305
4738474	4738505	1	515	322
4738505	4738558	1	506	355
4738558	4738587	1	510	393
4738587	4738604	0	-1	-1
4738604	4738660	0	-1	-1
4738660	4738674	0	-1	-1
4738674	4738705	0	-1	-1
4738705	4738743	0	-1	-1
4738743	4738774	0	-1	-1
4738774	4738820	0	-1	-1
4738820	4738843	0	-1	-1
4738843	4738870	0	-1	-1
4738870	4738900	0	-1	-1
4738900	4738933	0	-1	-1
4738933	4738991	0	-1	-1
4738991	4739005	0	-1	-1
4739005	4739059	0	-1	-1
4739059	4739089	0	-1	-1
4739089	4739104	0	-1	-1
4739104	4739159	0	-1	-1
4739159	4739188	0	-1	-1
4739188	4739209	0	-1	-1
4739209	4739243	0	-1	-1
4739243	4739289	0	-1	-1
4739289	4739305	0	-1	-1
4739305	4739343	0	-1	-1
4739343	4739372	0	-1	-1
4739372	4739404	0	-1	-1
4739404	4739443	0	-1	-1
4739443	4739477	0	-1	-1
4739477	4739505	0	-1	-1
4739505	4739543	0	-1	-1
4739543	4739575	1	527	418
4739575	4739603	0	-1	-1
4739603	4739637	0	-1	-1
4739637	4739671	0	-1	-1
4739671	4739703	0	-1	-1
4739703	4739744	0	-1	-1
4739744	4739770	1	456	314
4739770	4739804	0	-1	-1
4739804	4739844	0	-1	-1
4739844	4739871	0	-1	-1
4739871	4739903	0	-1	-1
4739903	4739944	0	-1	-1
4739944	4739971	0	-1	-1
4739971	4740005	0	-1	-1
4740005	4740044	0	-1	-1
4740044	4740071	0	-1	-1
4740071	4740104	0	-1	-1
4740104	4740137	0	-1	-1
4740137	4740171	1	519	418
4740171	4740203	1	519	368
4740203	4740237	1	515	322
4740237	4740271	1	519	284
4740271	4740304	1	519	251
4740304	4740337	1	510	226
4740337	4740371	1	515	213
4740371	4740404	1	523	238
4740404	4740445	1	519	268
4740445	4740471	1	515	314
4740471	4740504	1	515	397
4740504	4740545	0	-1	-1
4740545	4740573	0	-1	-1
4740573	4740605	0	-1	-1
4740605	4740637	0	-1	-1
4740637	4740671	0	-1	-1
4740671	4740704	0	-1	-1
4740704	4740737	0	-1	-1
4740737	4740771	0	-1	-1
4740771	4740804	0	-1	-1
4740804	4740837	0	-1	-1
4740837	4740871	0	-1	-1
4740871	4740904	0	-1	-1
4740904	4740938	1	556	397
4740938	4740971	1	556	322
4740971	4741004	1	548	263
4741004	4741038	0	-1	-1
4741038	4741071	0	-1	-1
4741071	4741104	0	-1	-1
4741104	4741138	0	-1	-1
4741138	4741171	0	-1	-1
4741171	4741205	0	-1	-1
4741205	4741238	0	-1	-1
4741238	4741271	0	-1	-1
4741271	4741305	0	-1	-1
4741305	4741338	0	-1	-1
4741338	4741372	1	519	217
4741372	4741405	1	510	251
4741405	4741438	1	510	293
4741438	4741471	1	510	343
4741471	4741505	1	510	376
4741505	4741538	1	506	389
4741538	4741572	1	519	402
4741572	4741606	1	519	393
4741606	4741638	1	523	389
4741638	4741672	1	540	389
4741672	4741705	1	536	393
4741705	4741739	1	544	402
4741739	4741772	1	540	406
4741772	4741805	1	548	418
4741805	4741838	0	-1	-1
4741838	4741872	0	-1	-1
4741872	4741905	0	-1	-1
4741905	4741939	0	-1	-1
4741939	4741972	0	-1	-1
4741972	4742005	0	-1	-1
4742005	4742039	0	-1	-1
4742039	4742076	0	-1	-1
4742076	4742106	0	-1	-1
4742106	4742139	0	-1	-1
4742139	4742172	0	-1	-1
4742172	4742205	0	-1	-1
4742205	4742239	0	-1	-1
4742239	4742272	0	-1	-1
4742272	4742306	0	-1	-1
4742306	4742339	1	540	330
4742339	4742372	1	548	314
4742372	4742406	1	540	305
4742406	4742439	1	548	297
4742439	4742472	1	544	284
4742472	4742506	1	552	268
4742506	4742539	1	552	268
4742539	4742573	1	552	259
4742573	4742606	1	556	255
4742606	4742639	1	556	247
4742639	4742673	1	552	251
4742673	4742706	1	552	251
4742706	4742739	1	540	247
4742739	4742773	1	548	247
4742773	4742806	1	544	251
4742806	4742839	1	536	251
4742839	4742873	1	536	251
4742873	4742905	1	531	272
4742905	4742940	1	531	288
4742940	4742974	1	519	293
4742974	4743005	1	519	318
4743005	4743039	1	502	335
4743039	4743073	0	-1	-1
4743073	4743106	0	-1	-1
4743106	4743140	0	-1	-1
4743140	4743173	0	-1	-1
4743173	4743206	1	460	259
4743206	4743240	1	452	234
4743240	4743273	1	456	221
4743273	4743307	1	464	205
4743307	4743339	1	460	192
4743339	4743373	1	464	180
4743373	4743406	0	-1	-1
4743406	4743439	0	-1	-1
4743439	4743472	0	-1	-1
4743472	4743506	0	-1	-1
4743506	4743539	0	-1	-1
4743539	4743574	0	-1	-1
4743574	4743606	0	-1	-1
4743606	4743640	0	-1	-1
4743640	4743672	0	-1	-1
4743672	4743706	0	-1	-1
4743706	4743739	0	-1	-1
4743739	4743773	0	-1	-1
4743773	4743806	1	506	188
4743806	4743839	1	506	205
4743839	4743873	1	489	230
4743873	4743906	1	477	268
4743906	4743939	1	464	288
4743939	4743973	1	452	301
4743973	4744007	1	435	335
4744007	4744040	1	431	347
4744040	4744073	1	410	351
4744073	4744107	1	406	355
4744107	4744140	1	410	343
4744140	4744173	1	414	330
4744173	4744207	1	435	309
4744207	4744240	1	448	288
4744240	4744274	1	456	263
4744274	4744307	1	473	238
4744307	4744349	1	489	213
4744349	4744377	1	510	201
4744377	4744407	0	-1	-1
4744407	4744440	0	-1	-1
4744440	4744474	0	-1	-1
4744474	4744507	0	-1	-1
4744507	4744541	0	-1	-1
4744541	4744574	0	-1	-1
4744574	4744607	0	-1	-1
4744607	4744640	1	556	238
4744640	4744674	1	565	272
4744674	4744707	1	569	276
4744707	4744741	1	577	293
4744741	4744774	1	598	305
4744774	4744807	1	611	318
4744807	4744841	1	623	330
4744841	4744874	1	628	351
4744874	4744907	1	632	364
4744907	4744941	1	632	381
4744941	4744974	1	628	393
4744974	4745007	1	623	402
4745007	4745041	1	619	418
4745041	4745075	1	619	422
4745075	4745108	1	632	418
4745108	4745141	1	628	410
4745141	4745174	1	623	397
4745174	4745208	1	632	389
4745208	4745241	1	636	368
4745241	4745275	1	628	360
4745275	4745308	1	632	339
4745308	4745341	1	623	322
4745341	4745374	1	611	309
4745374	4745408	1	607	305
4745408	4745441	1	594	301
4745441	4745475	1	586	301
4745475	4745508	1	565	280
4745508	4745541	1	565	280
4745541	4745575	1	548	280
4745575	4745608	1	548	280
4745608	4745641	0	-1	-1
4745641	4745675	0	-1	-1
4745675	4745708	0	-1	-1
4745708	4745742	0	-1	-1
4745742	4745775	0	-1	-1
4745775	4745808	0	-1	-1
4745808	4745842	0	-1	-1
4745842	4745875	0	-1	-1
4745875	4745908	0	-1	-1
4745908	4745942	0	-1	-1
4745942	4745975	0	-1	-1
4745975	4746008	0	-1	-1
4746008	4746042	0	-1	-1
4746042	4746075	0	-1	-1
4746075	4746109	0	-1	-1
4746109	4746142	0	-1	-1
4746142	4746175	0	-1	-1
4746175	4746209	0	-1	-1
4746209	4746242	0	-1	-1
4746242	4746275	0	-1	-1
4746275	4746309	0	-1	-1
4746309	4746342	0	-1	-1
4746342	4746375	0	-1	-1
4746375	4746409	0	-1	-1
4746409	4746442	0	-1	-1
4746442	4746475	0	-1	-1
4746475	4746509	0	-1	-1
4746509	4746542	0	-1	-1
4746542	4746576	0	-1	-1
4746576	4746608	0	-1	-1
4746608	4746642	0	-1	-1
4746642	4746676	0	-1	-1
4746676	4746709	0	-1	-1
4746709	4746743	0	-1	-1
4746743	4746775	0	-1	-1
4746775	4746808	0	-1	-1
4746808	4746843	1	552	201
4746843	4746876	1	544	201
4746876	4746909	0	-1	-1
4746909	4746942	0	-1	-1
4746942	4746975	0	-1	-1
4746975	4747008	0	-1	-1
4747008	4747042	0	-1	-1
4747042	4747075	0	-1	-1
4747075	4747110	0	-1	-1
4747110	4747142	0	-1	-1
4747142	4747175	0	-1	-1
4747175	4747209	0	-1	-1
4747209	4747242	0	-1	-1
4747242	4747275	0	-1	-1
4747275	4747309	0	-1	-1
4747309	4747342	0	-1	-1
4747342	4747377	0	-1	-1
4747377	4747409	0	-1	-1
4747409	4747443	0	-1	-1
4747443	4747476	0	-1	-1
4747476	4747509	0	-1	-1
4747509	4747543	0	-1	-1
4747543	4747577	0	-1	-1
4747577	4747609	0	-1	-1
4747609	4747643	0	-1	-1
4747643	4747676	0	-1	-1
4747676	4747709	0	-1	-1
4747709	4747742	0	-1	-1
4747742	4747777	0	-1	-1
4747777	4747809	0	-1	-1
4747809	4747844	0	-1	-1
4747844	4747880	0	-1	-1
4747880	4747910	0	-1	-1
4747910	4747944	0	-1	-1
4747944	4747977	0	-1	-1
4747977	4748011	0	-1	-1
4748011	4748043	0	-1	-1
4748043	4748076	0	-1	-1
4748076	4748111	0	-1	-1
4748111	4748144	0	-1	-1
4748144	4748177	0	-1	-1
4748177	4748211	0	-1	-1
4748211	4748243	0	-1	-1
4748243	4748278	0	-1	-1
4748278	4748310	0	-1	-1
4748310	4748344	0	-1	-1
4748344	4748378	0	-1	-1
4748378	4748410	0	-1	-1
4748410	4748443	0	-1	-1
4748443	4748478	0	-1	-1
4748478	4748511	0	-1	-1
4748511	4748544	0	-1	-1
4748544	4748578	0	-1	-1
4748578	4748611	0	-1	-1
4748611	4748643	0	-1	-1
4748643	4748677	0	-1	-1
4748677	4748713	0	-1	-1
4748713	4748743	0	-1	-1
4748743	4748778	0	-1	-1
4748778	4748811	0	-1	-1
4748811	4748845	0	-1	-1
4748845	4748877	1	519	343
4748877	4748910	1	510	351
4748910	4748943	1	515	389
4748943	4748977	1	531	406
4748977	4749011	1	536	422
4749011	4749045	1	540	427
4749045	4749081	1	540	427
4749081	4749115	1	540	427
4749115	4749153	1	552	418
4749153	4749180	1	552	418
4749180	4749212	1	561	410
4749212	4749253	1	569	402
4749253	4749281	1	573	406
4749281	4749314	1	582	389
4749314	4749353	1	582	372
4749353	4749382	1	590	372
4749382	4749416	1	590	372
4749416	4749453	1	590	355
4749453	4749481	1	590	347
4749481	4749516	1	582	347
4749516	4749553	1	573	330
4749553	4749581	1	565	314
4749581	4749615	1	565	305
4749615	4749653	1	548	297
4749653	4749682	1	548	280
4749682	4749715	1	544	276
4749715	4749753	1	540	263
4749753	4749783	1	536	259
4749783	4749815	1	531	255
4749815	4749853	1	527	251
4749853	4749882	1	527	251
4749882	4749916	1	527	234
4749916	4749953	1	527	242
4749953	4749982	1	523	230
4749982	4750015	1	527	217
4750015	4750053	1	527	217
4750053	4750082	1	531	221
4750082	4750115	1	531	213
4750115	4750154	1	544	209
4750154	4750182	1	540	221
4750182	4750215	1	548	221
4750215	4750254	1	544	226
4750254	4750281	1	540	221
4750281	4750315	1	536	226
4750315	4750354	1	531	221
4750354	4750382	1	536	217
4750382	4750416	1	540	221
4750416	4750454	1	544	226
4750454	4750483	1	548	230
4750483	4750515	1	548	230
4750515	4750554	1	548	230
4750554	4750582	1	552	226
4750582	4750616	1	548	230
4750616	4750654	1	548	230
4750654	4750682	1	552	242
4750682	4750716	1	548	255
4750716	4750754	1	548	247
4750754	4750783	1	556	255
4750783	4750816	1	556	255
4750816	4750854	1	556	263
4750854	4750883	1	556	263
4750883	4750916	1	556	263
4750916	4750954	1	552	268
4750954	4750982	1	548	263
4750982	4751017	1	540	272
4751017	4751054	1	548	272
4751054	4751083	1	544	284
4751083	4751116	1	540	288
4751116	4751154	1	552	293
4751154	4751183	1	552	301
4751183	4751216	1	561	301
4751216	4751254	1	552	301
4751254	4751283	1	556	288
4751283	4751316	1	556	280
4751316	4751354	1	544	268
4751354	4751383	1	548	263
4751383	4751416	1	552	268
4751416	4751455	1	540	263
4751455	4751483	1	536	259
4751483	4751515	1	536	268
4751515	4751555	1	536	259
4751555	4751583	1	531	263
4751583	4751617	0	-1	-1
4751617	4751655	1	536	259
4751655	4751683	0	-1	-1
4751683	4751716	1	531	247
4751716	4751755	0	-1	-1
4751755	4751784	0	-1	-1
4751784	4751816	1	531	238
4751816	4751855	0	-1	-1
4751855	4751884	0	-1	-1
4751884	4751916	0	-1	-1
4751916	4751955	0	-1	-1
4751955	4751983	0	-1	-1
4751983	4752017	0	-1	-1
4752017	4752055	0	-1	-1
4752055	4752084	0	-1	-1
4752084	4752116	0	-1	-1
4752116	4752155	0	-1	-1
4752155	4752184	0	-1	-1
4752184	4752217	0	-1	-1
4752217	4752255	0	-1	-1
4752255	4752284	0	-1	-1
4752284	4752317	0	-1	-1
4752317	4752355	0	-1	-1
4752355	4752383	1	531	263
4752383	4752417	0	-1	-1
4752417	4752455	0	-1	-1
4752455	4752484	1	536	268
4752484	4752516	1	531	263
4752516	4752555	1	527	268
4752555	4752583	1	531	263
4752583	4752617	1	531	263
4752617	4752655	1	531	280
4752655	4752684	1	527	276
4752684	4752717	1	531	280
4752717	4752755	1	531	280
4752755	4752783	1	531	288
4752783	4752817	1	523	280
4752817	4752855	1	527	276
4752855	4752884	1	527	276
4752884	4752917	1	527	284
4752917	4752956	1	531	288
4752956	4752984	1	536	284
4752984	4753034	1	536	284
4753034	4753055	1	540	297
4753055	4753084	1	544	301
4753084	4753117	1	544	293
4753117	4753156	1	548	297
4753156	4753184	1	548	305
4753184	4753218	1	540	297
4753218	4753256	1	548	297
4753256	4753284	1	548	297
4753284	4753318	1	540	297
4753318	4753356	1	536	301
4753356	4753384	1	544	293
4753384	4753418	1	544	293
4753418	4753456	1	540	297
4753456	4753485	1	540	297
4753485	4753518	1	548	297
4753518	4753556	1	561	309
4753556	4753584	1	561	309
4753584	4753618	1	577	301
4753618	4753656	1	590	305
4753656	4753685	1	590	305
4753685	4753717	1	598	305
4753717	4753756	1	594	309
4753756	4753785	1	594	301
4753785	4753818	1	590	305
4753818	4753856	1	582	305
4753856	4753885	1	569	309
4753885	4753918	1	569	309
4753918	4753956	1	569	309
4753956	4753985	1	561	309
4753985	4754018	1	565	305
4754018	4754056	1	569	309
4754056	4754084	1	565	305
4754084	4754118	1	569	301
4754118	4754157	1	569	309
4754157	4754184	1	577	309
4754184	4754218	1	582	297
4754218	4754257	1	590	297
4754257	4754284	1	611	309
4754284	4754318	1	628	309
4754318	4754357	1	644	301
4754357	4754386	1	653	309
4754386	4754418	1	657	305
4754418	4754457	1	670	309
4754457	4754486	1	665	314
4754486	4754518	1	665	314
4754518	4754557	1	670	326
4754557	4754585	1	670	326
4754585	4754618	1	670	343
4754618	4754657	1	661	343
4754657	4754685	1	657	347
4754685	4754719	1	649	347
4754719	4754758	1	644	351
4754758	4754785	1	632	347
4754785	4754818	0	-1	-1
4754818	4754851	0	-1	-1
4754851	4754885	1	607	330
4754885	4754918	1	598	330
4754918	4754958	0	-1	-1
4754958	4754985	0	-1	-1
4754985	4755019	0	-1	-1
4755019	4755051	0	-1	-1
